t =     0.0500
           x          rho            u            p
    -1.00000      0.00000    -16.30054      0.00000
    -0.99800      0.00000    -16.30054      0.00000
    -0.99600      0.00000    -16.30054      0.00000
    -0.99399      0.00000    -16.30054      0.00000
    -0.99199      0.00000    -16.30054      0.00000
    -0.98999      0.00000    -16.30054      0.00000
    -0.98799      0.00000    -16.30054      0.00000
    -0.98599      0.00000    -16.30054      0.00000
    -0.98398      0.00000    -16.30054      0.00000
    -0.98198      0.00000    -16.30054      0.00000
    -0.97998      0.00000    -16.30054      0.00000
    -0.97798      0.00000    -16.30054      0.00000
    -0.97598      0.00000    -16.30054      0.00000
    -0.97397      0.00000    -16.30054      0.00000
    -0.97197      0.00000    -16.30054      0.00000
    -0.96997      0.00000    -16.30054      0.00000
    -0.96797      0.00000    -16.30054      0.00000
    -0.96597      0.00000    -16.30054      0.00000
    -0.96396      0.00000    -16.30054      0.00000
    -0.96196      0.00000    -16.30054      0.00000
    -0.95996      0.00000    -16.30054      0.00000
    -0.95796      0.00000    -16.30054      0.00000
    -0.95596      0.00000    -16.30054      0.00000
    -0.95395      0.00000    -16.30054      0.00000
    -0.95195      0.00000    -16.30054      0.00000
    -0.94995      0.00000    -16.30054      0.00000
    -0.94795      0.00000    -16.30054      0.00000
    -0.94595      0.00000    -16.30054      0.00000
    -0.94394      0.00000    -16.30054      0.00000
    -0.94194      0.00000    -16.30054      0.00000
    -0.93994      0.00000    -16.30054      0.00000
    -0.93794      0.00000    -16.30054      0.00000
    -0.93594      0.00000    -16.30054      0.00000
    -0.93393      0.00000    -16.30054      0.00000
    -0.93193      0.00000    -16.30054      0.00000
    -0.92993      0.00000    -16.30054      0.00000
    -0.92793      0.00000    -16.30054      0.00000
    -0.92593      0.00000    -16.30054      0.00000
    -0.92392      0.00000    -16.30054      0.00000
    -0.92192      0.00000    -16.30054      0.00000
    -0.91992      0.00000    -16.30054      0.00000
    -0.91792      0.00000    -16.30054      0.00000
    -0.91592      0.00000    -16.30054      0.00000
    -0.91391      0.00000    -16.30054      0.00000
    -0.91191      0.00000    -16.30054      0.00000
    -0.90991      0.00000    -16.30054      0.00000
    -0.90791      0.00000    -16.30054      0.00000
    -0.90591      0.00000    -16.30054      0.00000
    -0.90390      0.00000    -16.30054      0.00000
    -0.90190      0.00000    -16.30054      0.00000
    -0.89990      0.00000    -16.30054      0.00000
    -0.89790      0.00000    -16.30054      0.00000
    -0.89590      0.00000    -16.30054      0.00000
    -0.89389      0.00000    -16.30054      0.00000
    -0.89189      0.00000    -16.30054      0.00000
    -0.88989      0.00000    -16.30054      0.00000
    -0.88789      0.00000    -16.30054      0.00000
    -0.88589      0.00000    -16.30054      0.00000
    -0.88388      0.00000    -16.30054      0.00000
    -0.88188      0.00000    -16.30054      0.00000
    -0.87988      0.00000    -16.30054      0.00000
    -0.87788      0.00000    -16.30054      0.00000
    -0.87588      0.00000    -16.30054      0.00000
    -0.87387      0.00000    -16.30054      0.00000
    -0.87187      0.00000    -16.30054      0.00000
    -0.86987      0.00000    -16.30054      0.00000
    -0.86787      0.00000    -16.30054      0.00000
    -0.86587      0.00000    -16.30054      0.00000
    -0.86386      0.00000    -16.30054      0.00000
    -0.86186      0.00000    -16.30054      0.00000
    -0.85986      0.00000    -16.30054      0.00000
    -0.85786      0.00000    -16.30054      0.00000
    -0.85586      0.00000    -16.30054      0.00000
    -0.85385      0.00000    -16.30054      0.00000
    -0.85185      0.00000    -16.30054      0.00000
    -0.84985      0.00000    -16.30054      0.00000
    -0.84785      0.00000    -16.30054      0.00000
    -0.84585      0.00000    -16.30054      0.00000
    -0.84384      0.00000    -16.30054      0.00000
    -0.84184      0.00000    -16.30054      0.00000
    -0.83984      0.00000    -16.30054      0.00000
    -0.83784      0.00000    -16.30054      0.00000
    -0.83584      0.00000    -16.30054      0.00000
    -0.83383      0.00000    -16.30054      0.00000
    -0.83183      0.00000    -16.30054      0.00000
    -0.82983      0.00000    -16.30054      0.00000
    -0.82783      0.00000    -16.30054      0.00000
    -0.82583      0.00000    -16.30054      0.00000
    -0.82382      0.00000    -16.30054      0.00000
    -0.82182      0.00000    -16.30054      0.00000
    -0.81982      0.00000    -16.30054      0.00000
    -0.81782      0.00000    -16.30054      0.00000
    -0.81582      0.00000    -16.30054      0.00000
    -0.81381      0.00000    -16.28032      0.00000
    -0.81181      0.00000    -16.24695      0.00000
    -0.80981      0.00000    -16.21359      0.00000
    -0.80781      0.00000    -16.18022      0.00000
    -0.80581      0.00000    -16.14685      0.00000
    -0.80380      0.00000    -16.11349      0.00000
    -0.80180      0.00000    -16.08012      0.00000
    -0.79980      0.00000    -16.04675      0.00000
    -0.79780      0.00000    -16.01339      0.00000
    -0.79580      0.00000    -15.98002      0.00000
    -0.79379      0.00000    -15.94665      0.00000
    -0.79179      0.00000    -15.91329      0.00000
    -0.78979      0.00000    -15.87992      0.00000
    -0.78779      0.00000    -15.84655      0.00000
    -0.78579      0.00000    -15.81319      0.00000
    -0.78378      0.00000    -15.77982      0.00000
    -0.78178      0.00000    -15.74645      0.00000
    -0.77978      0.00000    -15.71309      0.00000
    -0.77778      0.00000    -15.67972      0.00000
    -0.77578      0.00000    -15.64635      0.00000
    -0.77377      0.00000    -15.61299      0.00000
    -0.77177      0.00000    -15.57962      0.00000
    -0.76977      0.00000    -15.54625      0.00000
    -0.76777      0.00000    -15.51289      0.00000
    -0.76577      0.00000    -15.47952      0.00000
    -0.76376      0.00000    -15.44615      0.00000
    -0.76176      0.00000    -15.41279      0.00000
    -0.75976      0.00000    -15.37942      0.00000
    -0.75776      0.00000    -15.34605      0.00000
    -0.75576      0.00000    -15.31269      0.00000
    -0.75375      0.00000    -15.27932      0.00000
    -0.75175      0.00000    -15.24595      0.00000
    -0.74975      0.00000    -15.21259      0.00000
    -0.74775      0.00000    -15.17922      0.00000
    -0.74575      0.00000    -15.14585      0.00000
    -0.74374      0.00000    -15.11249      0.00000
    -0.74174      0.00000    -15.07912      0.00000
    -0.73974      0.00000    -15.04575      0.00000
    -0.73774      0.00000    -15.01239      0.00000
    -0.73574      0.00000    -14.97902      0.00000
    -0.73373      0.00000    -14.94565      0.00000
    -0.73173      0.00000    -14.91229      0.00000
    -0.72973      0.00000    -14.87892      0.00000
    -0.72773      0.00000    -14.84555      0.00000
    -0.72573      0.00000    -14.81219      0.00000
    -0.72372      0.00000    -14.77882      0.00000
    -0.72172      0.00000    -14.74545      0.00000
    -0.71972      0.00000    -14.71208      0.00000
    -0.71772      0.00000    -14.67872      0.00000
    -0.71572      0.00000    -14.64535      0.00000
    -0.71371      0.00000    -14.61198      0.00000
    -0.71171      0.00000    -14.57862      0.00000
    -0.70971      0.00000    -14.54525      0.00000
    -0.70771      0.00000    -14.51188      0.00000
    -0.70571      0.00000    -14.47852      0.00000
    -0.70370      0.00000    -14.44515      0.00000
    -0.70170      0.00000    -14.41178      0.00000
    -0.69970      0.00000    -14.37842      0.00000
    -0.69770      0.00000    -14.34505      0.00000
    -0.69570      0.00000    -14.31168      0.00000
    -0.69369      0.00000    -14.27832      0.00000
    -0.69169      0.00000    -14.24495      0.00000
    -0.68969      0.00000    -14.21158      0.00000
    -0.68769      0.00000    -14.17822      0.00000
    -0.68569      0.00000    -14.14485      0.00000
    -0.68368      0.00000    -14.11148      0.00000
    -0.68168      0.00001    -14.07812      0.00000
    -0.67968      0.00001    -14.04475      0.00000
    -0.67768      0.00001    -14.01138      0.00000
    -0.67568      0.00001    -13.97802      0.00000
    -0.67367      0.00001    -13.94465      0.00000
    -0.67167      0.00001    -13.91128      0.00000
    -0.66967      0.00001    -13.87792      0.00000
    -0.66767      0.00001    -13.84455      0.00000
    -0.66567      0.00001    -13.81118      0.00000
    -0.66366      0.00001    -13.77782      0.00000
    -0.66166      0.00001    -13.74445      0.00000
    -0.65966      0.00001    -13.71108      0.00000
    -0.65766      0.00001    -13.67772      0.00000
    -0.65566      0.00001    -13.64435      0.00000
    -0.65365      0.00001    -13.61098      0.00000
    -0.65165      0.00001    -13.57762      0.00000
    -0.64965      0.00001    -13.54425      0.00000
    -0.64765      0.00002    -13.51088      0.00000
    -0.64565      0.00002    -13.47752      0.00000
    -0.64364      0.00002    -13.44415      0.00000
    -0.64164      0.00002    -13.41078      0.00000
    -0.63964      0.00002    -13.37742      0.00000
    -0.63764      0.00002    -13.34405      0.00001
    -0.63564      0.00002    -13.31068      0.00001
    -0.63363      0.00002    -13.27732      0.00001
    -0.63163      0.00002    -13.24395      0.00001
    -0.62963      0.00003    -13.21058      0.00001
    -0.62763      0.00003    -13.17722      0.00001
    -0.62563      0.00003    -13.14385      0.00001
    -0.62362      0.00003    -13.11048      0.00001
    -0.62162      0.00003    -13.07712      0.00001
    -0.61962      0.00003    -13.04375      0.00001
    -0.61762      0.00004    -13.01038      0.00001
    -0.61562      0.00004    -12.97702      0.00001
    -0.61361      0.00004    -12.94365      0.00001
    -0.61161      0.00004    -12.91028      0.00001
    -0.60961      0.00004    -12.87692      0.00001
    -0.60761      0.00005    -12.84355      0.00002
    -0.60561      0.00005    -12.81018      0.00002
    -0.60360      0.00005    -12.77682      0.00002
    -0.60160      0.00005    -12.74345      0.00002
    -0.59960      0.00006    -12.71008      0.00002
    -0.59760      0.00006    -12.67672      0.00002
    -0.59560      0.00006    -12.64335      0.00002
    -0.59359      0.00006    -12.60998      0.00002
    -0.59159      0.00007    -12.57662      0.00003
    -0.58959      0.00007    -12.54325      0.00003
    -0.58759      0.00007    -12.50988      0.00003
    -0.58559      0.00008    -12.47652      0.00003
    -0.58358      0.00008    -12.44315      0.00003
    -0.58158      0.00008    -12.40978      0.00004
    -0.57958      0.00009    -12.37642      0.00004
    -0.57758      0.00009    -12.34305      0.00004
    -0.57558      0.00009    -12.30968      0.00004
    -0.57357      0.00010    -12.27632      0.00005
    -0.57157      0.00010    -12.24295      0.00005
    -0.56957      0.00011    -12.20958      0.00005
    -0.56757      0.00011    -12.17622      0.00005
    -0.56557      0.00012    -12.14285      0.00006
    -0.56356      0.00012    -12.10948      0.00006
    -0.56156      0.00012    -12.07612      0.00006
    -0.55956      0.00013    -12.04275      0.00007
    -0.55756      0.00013    -12.00938      0.00007
    -0.55556      0.00014    -11.97602      0.00007
    -0.55355      0.00015    -11.94265      0.00008
    -0.55155      0.00015    -11.90928      0.00008
    -0.54955      0.00016    -11.87592      0.00009
    -0.54755      0.00016    -11.84255      0.00009
    -0.54555      0.00017    -11.80918      0.00010
    -0.54354      0.00018    -11.77582      0.00010
    -0.54154      0.00018    -11.74245      0.00011
    -0.53954      0.00019    -11.70908      0.00011
    -0.53754      0.00020    -11.67572      0.00012
    -0.53554      0.00020    -11.64235      0.00013
