t =     0.1000
           x          rho            u            p
    -0.72372      0.00228     -8.74779      0.00371
    -0.72172      0.00230     -8.73110      0.00377
    -0.71972      0.00233     -8.71442      0.00383
    -0.71772      0.00235     -8.69774      0.00389
    -0.71572      0.00238     -8.68105      0.00395
    -0.71371      0.00241     -8.66437      0.00401
    -0.71171      0.00243     -8.64769      0.00407
    -0.70971      0.00246     -8.63100      0.00413
    -0.70771      0.00249     -8.61432      0.00419
    -0.70571      0.00251     -8.59764      0.00426
    -0.70370      0.00254     -8.58095      0.00432
    -0.70170      0.00257     -8.56427      0.00439
    -0.69970      0.00260     -8.54759      0.00446
    -0.69770      0.00262     -8.53090      0.00452
    -0.69570      0.00265     -8.51422      0.00459
    -0.69369      0.00268     -8.49754      0.00466
    -0.69169      0.00271     -8.48085      0.00473
    -0.68969      0.00274     -8.46417      0.00480
    -0.68769      0.00277     -8.44749      0.00488
    -0.68569      0.00280     -8.43080      0.00495
    -0.68368      0.00283     -8.41412      0.00502
    -0.68168      0.00286     -8.39744      0.00510
    -0.67968      0.00289     -8.38075      0.00517
    -0.67768      0.00292     -8.36407      0.00525
    -0.67568      0.00295     -8.34739      0.00533
    -0.67367      0.00298     -8.33070      0.00541
    -0.67167      0.00301     -8.31402      0.00549
    -0.66967      0.00304     -8.29734      0.00557
    -0.66767      0.00307     -8.28065      0.00565
    -0.66567      0.00311     -8.26397      0.00573
    -0.66366      0.00314     -8.24729      0.00581
    -0.66166      0.00317     -8.23060      0.00590
    -0.65966      0.00320     -8.21392      0.00599
    -0.65766      0.00324     -8.19724      0.00607
    -0.65566      0.00327     -8.18055      0.00616
    -0.65365      0.00330     -8.16387      0.00625
    -0.65165      0.00334     -8.14719      0.00634
    -0.64965      0.00337     -8.13050      0.00643
    -0.64765      0.00341     -8.11382      0.00652
    -0.64565      0.00344     -8.09714      0.00662
    -0.64364      0.00348     -8.08045      0.00671
    -0.64164      0.00351     -8.06377      0.00681
    -0.63964      0.00355     -8.04709      0.00691
    -0.63764      0.00358     -8.03040      0.00700
    -0.63564      0.00362     -8.01372      0.00710
    -0.63363      0.00366     -7.99704      0.00720
    -0.63163      0.00369     -7.98035      0.00731
    -0.62963      0.00373     -7.96367      0.00741
    -0.62763      0.00377     -7.94699      0.00751
    -0.62563      0.00381     -7.93030      0.00762
    -0.62362      0.00384     -7.91362      0.00773
    -0.62162      0.00388     -7.89694      0.00783
    -0.61962      0.00392     -7.88025      0.00794
    -0.61762      0.00396     -7.86357      0.00805
    -0.61562      0.00400     -7.84689      0.00817
    -0.61361      0.00404     -7.83020      0.00828
    -0.61161      0.00408     -7.81352      0.00840
    -0.60961      0.00412     -7.79684      0.00851
    -0.60761      0.00416     -7.78015      0.00863
    -0.60561      0.00420     -7.76347      0.00875
    -0.60360      0.00424     -7.74679      0.00887
    -0.60160      0.00428     -7.73010      0.00899
    -0.59960      0.00433     -7.71342      0.00911
    -0.59760      0.00437     -7.69674      0.00924
    -0.59560      0.00441     -7.68005      0.00936
    -0.59359      0.00445     -7.66337      0.00949
    -0.59159      0.00450     -7.64669      0.00962
    -0.58959      0.00454     -7.63000      0.00975
    -0.58759      0.00458     -7.61332      0.00988
    -0.58559      0.00463     -7.59664      0.01002
    -0.58358      0.00467     -7.57995      0.01015
    -0.58158      0.00472     -7.56327      0.01029
    -0.57958      0.00476     -7.54659      0.01043
    -0.57758      0.00481     -7.52990      0.01057
    -0.57558      0.00485     -7.51322      0.01071
    -0.57357      0.00490     -7.49654      0.01085
    -0.57157      0.00495     -7.47985      0.01100
    -0.56957      0.00499     -7.46317      0.01114
    -0.56757      0.00504     -7.44649      0.01129
    -0.56557      0.00509     -7.42980      0.01144
    -0.56356      0.00514     -7.41312      0.01159
    -0.56156      0.00519     -7.39644      0.01175
    -0.55956      0.00523     -7.37975      0.01190
    -0.55756      0.00528     -7.36307      0.01206
    -0.55556      0.00533     -7.34639      0.01222
    -0.55355      0.00538     -7.32970      0.01238
    -0.55155      0.00543     -7.31302      0.01254
    -0.54955      0.00548     -7.29634      0.01270
    -0.54755      0.00553     -7.27965      0.01287
    -0.54555      0.00559     -7.26297      0.01303
    -0.54354      0.00564     -7.24629      0.01320
    -0.54154      0.00569     -7.22960      0.01338
    -0.53954      0.00574     -7.21292      0.01355
    -0.53754      0.00579     -7.19624      0.01372
    -0.53554      0.00585     -7.17955      0.01390
    -0.53353      0.00590     -7.16287      0.01408
    -0.53153      0.00596     -7.14619      0.01426
    -0.52953      0.00601     -7.12950      0.01444
    -0.52753      0.00607     -7.11282      0.01463
    -0.52553      0.00612     -7.09614      0.01482
    -0.52352      0.00618     -7.07945      0.01500
    -0.52152      0.00623     -7.06277      0.01520
    -0.51952      0.00629     -7.04609      0.01539
    -0.51752      0.00635     -7.02940      0.01558
    -0.51552      0.00640     -7.01272      0.01578
    -0.51351      0.00646     -6.99604      0.01598
    -0.51151      0.00652     -6.97935      0.01618
    -0.50951      0.00658     -6.96267      0.01639
    -0.50751      0.00664     -6.94599      0.01659
    -0.50551      0.00670     -6.92930      0.01680
    -0.50350      0.00676     -6.91262      0.01701
    -0.50150      0.00682     -6.89594      0.01722
    -0.49950      0.00688     -6.87925      0.01744
    -0.49750      0.00694     -6.86257      0.01766
    -0.49550      0.00700     -6.84589      0.01788
    -0.49349      0.00706     -6.82920      0.01810
    -0.49149      0.00712     -6.81252      0.01832
    -0.48949      0.00719     -6.79584      0.01855
    -0.48749      0.00725     -6.77915      0.01878
    -0.48549      0.00731     -6.76247      0.01901
    -0.48348      0.00738     -6.74579      0.01924
    -0.48148      0.00744     -6.72910      0.01948
    -0.47948      0.00751     -6.71242      0.01972
    -0.47748      0.00757     -6.69574      0.01996
    -0.47548      0.00764     -6.67905      0.02020
    -0.47347      0.00771     -6.66237      0.02045
    -0.47147      0.00777     -6.64569      0.02070
    -0.46947      0.00784     -6.62900      0.02095
    -0.46747      0.00791     -6.61232      0.02121
    -0.46547      0.00798     -6.59564      0.02146
    -0.46346      0.00804     -6.57895      0.02172
    -0.46146      0.00811     -6.56227      0.02198
    -0.45946      0.00818     -6.54559      0.02225
    -0.45746      0.00825     -6.52890      0.02252
    -0.45546      0.00832     -6.51222      0.02279
    -0.45345      0.00840     -6.49554      0.02306
    -0.45145      0.00847     -6.47885      0.02334
    -0.44945      0.00854     -6.46217      0.02362
    -0.44745      0.00861     -6.44548      0.02390
    -0.44545      0.00869     -6.42880      0.02418
    -0.44344      0.00876     -6.41212      0.02447
    -0.44144      0.00883     -6.39543      0.02476
    -0.43944      0.00891     -6.37875      0.02505
    -0.43744      0.00898     -6.36207      0.02535
    -0.43544      0.00906     -6.34538      0.02565
    -0.43343      0.00913     -6.32870      0.02595
    -0.43143      0.00921     -6.31202      0.02626
    -0.42943      0.00929     -6.29533      0.02657
    -0.42743      0.00937     -6.27865      0.02688
