t =     0.2000
           x          rho            u            p
    -0.72372      0.03060     -3.02950      0.00759
    -0.72172      0.03017     -3.02116      0.00744
    -0.71972      0.02974     -3.01282      0.00729
    -0.71772      0.02932     -3.00448      0.00715
    -0.71572      0.02890     -2.99614      0.00700
    -0.71371      0.02849     -2.98779      0.00686
    -0.71171      0.02808     -2.97945      0.00673
    -0.70971      0.02768     -2.97111      0.00659
    -0.70771      0.02729     -2.96277      0.00646
    -0.70571      0.02689     -2.95443      0.00633
    -0.70370      0.02650     -2.94609      0.00620
    -0.70170      0.02612     -2.93774      0.00608
    -0.69970      0.02574     -2.92940      0.00595
    -0.69770      0.02536     -2.92106      0.00583
    -0.69570      0.02499     -2.91272      0.00571
    -0.69369      0.02463     -2.90438      0.00560
    -0.69169      0.02427     -2.89604      0.00548
    -0.68969      0.02391     -2.88769      0.00537
    -0.68769      0.02355     -2.87935      0.00526
    -0.68569      0.02321     -2.87101      0.00515
    -0.68368      0.02286     -2.86267      0.00504
    -0.68168      0.02252     -2.85433      0.00494
    -0.67968      0.02218     -2.84599      0.00484
    -0.67768      0.02185     -2.83764      0.00473
    -0.67568      0.02152     -2.82930      0.00463
    -0.67367      0.02120     -2.82096      0.00454
    -0.67167      0.02087     -2.81262      0.00444
    -0.66967      0.02056     -2.80428      0.00435
    -0.66767      0.02024     -2.79594      0.00425
    -0.66567      0.01993     -2.78759      0.00416
    -0.66366      0.01963     -2.77925      0.00407
    -0.66166      0.01933     -2.77091      0.00399
    -0.65966      0.01903     -2.76257      0.00390
    -0.65766      0.01873     -2.75423      0.00382
    -0.65566      0.01844     -2.74589      0.00373
    -0.65365      0.01816     -2.73754      0.00365
    -0.65165      0.01787     -2.72920      0.00357
    -0.64965      0.01759     -2.72086      0.00350
    -0.64765      0.01732     -2.71252      0.00342
    -0.64565      0.01704     -2.70418      0.00334
    -0.64364      0.01677     -2.69584      0.00327
    -0.64164      0.01651     -2.68749      0.00320
    -0.63964      0.01624     -2.67915      0.00313
    -0.63764      0.01599     -2.67081      0.00306
    -0.63564      0.01573     -2.66247      0.00299
    -0.63363      0.01548     -2.65413      0.00292
    -0.63163      0.01523     -2.64579      0.00286
    -0.62963      0.01498     -2.63744      0.00279
    -0.62763      0.01474     -2.62910      0.00273
    -0.62563      0.01450     -2.62076      0.00267
    -0.62362      0.01426     -2.61242      0.00260
    -0.62162      0.01403     -2.60408      0.00255
    -0.61962      0.01380     -2.59574      0.00249
    -0.61762      0.01357     -2.58739      0.00243
    -0.61562      0.01334     -2.57905      0.00237
    -0.61361      0.01312     -2.57071      0.00232
    -0.61161      0.01290     -2.56237      0.00226
    -0.60961      0.01269     -2.55403      0.00221
    -0.60761      0.01248     -2.54569      0.00216
    -0.60561      0.01227     -2.53734      0.00211
    -0.60360      0.01206     -2.52900      0.00206
    -0.60160      0.01185     -2.52066      0.00201
    -0.59960      0.01165     -2.51232      0.00196
    -0.59760      0.01145     -2.50398      0.00192
    -0.59560      0.01126     -2.49564      0.00187
    -0.59359      0.01106     -2.48729      0.00183
    -0.59159      0.01087     -2.47895      0.00178
    -0.58959      0.01069     -2.47061      0.00174
    -0.58759      0.01050     -2.46227      0.00170
    -0.58559      0.01032     -2.45393      0.00166
    -0.58358      0.01014     -2.44558      0.00162
    -0.58158      0.00996     -2.43724      0.00158
    -0.57958      0.00978     -2.42890      0.00154
    -0.57758      0.00961     -2.42056      0.00150
    -0.57558      0.00944     -2.41222      0.00146
    -0.57357      0.00927     -2.40388      0.00143
    -0.57157      0.00911     -2.39553      0.00139
    -0.56957      0.00894     -2.38719      0.00136
    -0.56757      0.00878     -2.37885      0.00132
    -0.56557      0.00863     -2.37051      0.00129
    -0.56356      0.00847     -2.36217      0.00126
    -0.56156      0.00832     -2.35383      0.00122
    -0.55956      0.00816     -2.34548      0.00119
    -0.55756      0.00801     -2.33714      0.00116
    -0.55556      0.00787     -2.32880      0.00113
    -0.55355      0.00772     -2.32046      0.00110
    -0.55155      0.00758     -2.31212      0.00108
    -0.54955      0.00744     -2.30378      0.00105
    -0.54755      0.00730     -2.29543      0.00102
    -0.54555      0.00716     -2.28709      0.00099
    -0.54354      0.00703     -2.27875      0.00097
    -0.54154      0.00690     -2.27041      0.00094
    -0.53954      0.00676     -2.26207      0.00092
    -0.53754      0.00664     -2.25373      0.00089
    -0.53554      0.00651     -2.24538      0.00087
    -0.53353      0.00639     -2.23704      0.00085
    -0.53153      0.00626     -2.22870      0.00082
    -0.52953      0.00614     -2.22036      0.00080
    -0.52753      0.00602     -2.21202      0.00078
    -0.52553      0.00591     -2.20368      0.00076
    -0.52352      0.00579     -2.19533      0.00074
    -0.52152      0.00568     -2.18699      0.00072
    -0.51952      0.00557     -2.17865      0.00070
    -0.51752      0.00546     -2.17031      0.00068
    -0.51552      0.00535     -2.16197      0.00066
    -0.51351      0.00524     -2.15363      0.00064
    -0.51151      0.00514     -2.14528      0.00062
    -0.50951      0.00503     -2.13694      0.00061
    -0.50751      0.00493     -2.12860      0.00059
    -0.50551      0.00483     -2.12026      0.00057
    -0.50350      0.00473     -2.11192      0.00056
    -0.50150      0.00464     -2.10358      0.00054
    -0.49950      0.00454     -2.09523      0.00052
    -0.49750      0.00445     -2.08689      0.00051
    -0.49550      0.00436     -2.07855      0.00050
    -0.49349      0.00427     -2.07021      0.00048
    -0.49149      0.00418     -2.06187      0.00047
    -0.48949      0.00409     -2.05353      0.00045
    -0.48749      0.00400     -2.04518      0.00044
    -0.48549      0.00392     -2.03684      0.00043
    -0.48348      0.00384     -2.02850      0.00041
    -0.48148      0.00376     -2.02016      0.00040
    -0.47948      0.00367     -2.01182      0.00039
    -0.47748      0.00360     -2.00348      0.00038
    -0.47548      0.00352     -1.99513      0.00037
    -0.47347      0.00344     -1.98679      0.00036
    -0.47147      0.00337     -1.97845      0.00035
    -0.46947      0.00329     -1.97011      0.00033
    -0.46747      0.00322     -1.96177      0.00032
    -0.46547      0.00315     -1.95343      0.00031
    -0.46346      0.00308     -1.94508      0.00030
    -0.46146      0.00301     -1.93674      0.00030
    -0.45946      0.00295     -1.92840      0.00029
    -0.45746      0.00288     -1.92006      0.00028
    -0.45546      0.00281     -1.91172      0.00027
    -0.45345      0.00275     -1.90338      0.00026
    -0.45145      0.00269     -1.89503      0.00025
    -0.44945      0.00263     -1.88669      0.00024
    -0.44745      0.00257     -1.87835      0.00024
    -0.44545      0.00251     -1.87001      0.00023
    -0.44344      0.00245     -1.86167      0.00022
    -0.44144      0.00239     -1.85333      0.00021
    -0.43944      0.00234     -1.84498      0.00021
    -0.43744      0.00228     -1.83664      0.00020
    -0.43544      0.00223     -1.82830      0.00019
    -0.43343      0.00218     -1.81996      0.00019
    -0.43143      0.00212     -1.81162      0.00018
    -0.42943      0.00207     -1.80328      0.00018
    -0.42743      0.00202     -1.79493      0.00017
    -0.42543      0.00197     -1.78659      0.00016
    -0.42342      0.00193     -1.77825      0.00016
    -0.42142      0.00188     -1.76991      0.00015
