t =     0.0250
           x          rho            u            p
    -0.71371      0.81749      7.39002    754.18414
    -0.71171      0.81598      7.45675    752.22572
    -0.70971      0.81446      7.52349    750.27167
    -0.70771      0.81295      7.59022    748.32197
    -0.70571      0.81144      7.65695    746.37662
    -0.70370      0.80993      7.72369    744.43560
    -0.70170      0.80843      7.79042    742.49891
    -0.69970      0.80692      7.85715    740.56654
    -0.69770      0.80542      7.92389    738.63848
    -0.69570      0.80392      7.99062    736.71473
    -0.69369      0.80243      8.05736    734.79527
    -0.69169      0.80093      8.12409    732.88010
    -0.68969      0.79944      8.19082    730.96922
    -0.68769      0.79795      8.25756    729.06260
    -0.68569      0.79646      8.32429    727.16025
    -0.68368      0.79498      8.39102    725.26215
    -0.68168      0.79349      8.45776    723.36830
    -0.67968      0.79201      8.52449    721.47870
    -0.67768      0.79053      8.59122    719.59332
    -0.67568      0.78906      8.65796    717.71217
    -0.67367      0.78758      8.72469    715.83524
    -0.67167      0.78611      8.79142    713.96251
    -0.66967      0.78464      8.85816    712.09399
    -0.66767      0.78317      8.92489    710.22966
    -0.66567      0.78170      8.99162    708.36951
    -0.66366      0.78024      9.05836    706.51355
    -0.66166      0.77878      9.12509    704.66175
    -0.65966      0.77732      9.19182    702.81411
    -0.65766      0.77586      9.25856    700.97063
    -0.65566      0.77441      9.32529    699.13129
    -0.65365      0.77296      9.39202    697.29610
    -0.65165      0.77151      9.45876    695.46503
    -0.64965      0.77006      9.52549    693.63809
    -0.64765      0.76861      9.59222    691.81526
    -0.64565      0.76717      9.65896    689.99654
    -0.64364      0.76573      9.72569    688.18192
    -0.64164      0.76429      9.79242    686.37139
    -0.63964      0.76285      9.85916    684.56494
    -0.63764      0.76141      9.92589    682.76257
    -0.63564      0.75998      9.99262    680.96427
    -0.63363      0.75855     10.05936    679.17004
    -0.63163      0.75712     10.12609    677.37985
    -0.62963      0.75570     10.19282    675.59371
    -0.62763      0.75427     10.25956    673.81161
    -0.62563      0.75285     10.32629    672.03354
    -0.62362      0.75143     10.39302    670.25950
    -0.62162      0.75001     10.45976    668.48947
    -0.61962      0.74860     10.52649    666.72345
    -0.61762      0.74718     10.59322    664.96142
    -0.61562      0.74577     10.65996    663.20340
    -0.61361      0.74436     10.72669    661.44935
    -0.61161      0.74295     10.79342    659.69929
    -0.60961      0.74155     10.86016    657.95319
    -0.60761      0.74015     10.92689    656.21106
    -0.60561      0.73874     10.99362    654.47288
    -0.60360      0.73735     11.06036    652.73866
    -0.60160      0.73595     11.12709    651.00837
    -0.59960      0.73455     11.19382    649.28201
    -0.59760      0.73316     11.26056    647.55958
    -0.59560      0.73177     11.32729    645.84107
    -0.59359      0.73038     11.39403    644.12647
    -0.59159      0.72900     11.46076    642.41577
    -0.58959      0.72761     11.52749    640.70897
    -0.58759      0.72623     11.59423    639.00605
    -0.58559      0.72485     11.66096    637.30702
    -0.58358      0.72347     11.72769    635.61186
    -0.58158      0.72210     11.79443    633.92057
    -0.57958      0.72072     11.86116    632.23313
    -0.57758      0.71935     11.92789    630.54955
    -0.57558      0.71798     11.99463    628.86981
    -0.57357      0.71662     12.06136    627.19391
    -0.57157      0.71525     12.12809    625.52184
    -0.56957      0.71389     12.19483    623.85359
    -0.56757      0.71253     12.26156    622.18916
    -0.56557      0.71117     12.32829    620.52853
    -0.56356      0.70981     12.39503    618.87170
    -0.56156      0.70846     12.46176    617.21867
    -0.55956      0.70710     12.52849    615.56942
    -0.55756      0.70575     12.59523    613.92395
    -0.55556      0.70441     12.66196    612.28226
    -0.55355      0.70306     12.72869    610.64432
    -0.55155      0.70171     12.79543    609.01015
    -0.54955      0.70037     12.86216    607.37972
    -0.54755      0.69903     12.92889    605.75304
    -0.54555      0.69769     12.99563    604.13009
    -0.54354      0.69636     13.06236    602.51088
    -0.54154      0.69502     13.12909    600.89538
    -0.53954      0.69369     13.19583    599.28360
    -0.53754      0.69236     13.26256    597.67552
    -0.53554      0.69103     13.32929    596.07115
    -0.53353      0.68971     13.39603    594.47046
    -0.53153      0.68838     13.46276    592.87347
    -0.52953      0.68706     13.52949    591.28015
    -0.52753      0.68574     13.59623    589.69050
    -0.52553      0.68442     13.66296    588.10452
    -0.52352      0.68311     13.72969    586.52219
    -0.52152      0.68179     13.79643    584.94352
    -0.51952      0.68048     13.86316    583.36849
    -0.51752      0.67917     13.92989    581.79710
    -0.51552      0.67786     13.99663    580.22933
    -0.51351      0.67656     14.06336    578.66519
    -0.51151      0.67525     14.13009    577.10466
    -0.50951      0.67395     14.19683    575.54775
    -0.50751      0.67265     14.26356    573.99443
    -0.50551      0.67136     14.33029    572.44471
    -0.50350      0.67006     14.39703    570.89857
    -0.50150      0.66877     14.46376    569.35602
    -0.49950      0.66747     14.53049    567.81704
    -0.49750      0.66618     14.59723    566.28163
    -0.49550      0.66490     14.66396    564.74978
    -0.49349      0.66361     14.73070    563.22148
    -0.49149      0.66233     14.79743    561.69673
    -0.48949      0.66105     14.86416    560.17552
    -0.48749      0.65977     14.93090    558.65784
    -0.48549      0.65849     14.99763    557.14368
    -0.48348      0.65721     15.06436    555.63305
    -0.48148      0.65594     15.13110    554.12592
    -0.47948      0.65467     15.19783    552.62230
    -0.47748      0.65340     15.26456    551.12218
    -0.47548      0.65213     15.33130    549.62556
    -0.47347      0.65086     15.39803    548.13241
    -0.47147      0.64960     15.46476    546.64275
    -0.46947      0.64834     15.53150    545.15656
    -0.46747      0.64708     15.59823    543.67383
    -0.46547      0.64582     15.66496    542.19456
    -0.46346      0.64456     15.73170    540.71874
    -0.46146      0.64331     15.79843    539.24637
    -0.45946      0.64206     15.86516    537.77743
    -0.45746      0.64081     15.93190    536.31192
    -0.45546      0.63956     15.99863    534.84984
    -0.45345      0.63831     16.06536    533.39118
    -0.45145      0.63707     16.13210    531.93593
    -0.44945      0.63582     16.19883    530.48408
    -0.44745      0.63458     16.26556    529.03563
    -0.44545      0.63335     16.33230    527.59057
    -0.44344      0.63211     16.39903    526.14890
    -0.44144      0.63087     16.46576    524.71060
    -0.43944      0.62964     16.53250    523.27568
    -0.43744      0.62841     16.59923    521.84412
    -0.43544      0.62718     16.66596    520.41592
    -0.43343      0.62595     16.73270    518.99107
    -0.43143      0.62473     16.79943    517.56956
    -0.42943      0.62351     16.86616    516.15140
    -0.42743      0.62228     16.93290    514.73656
    -0.42543      0.62107     16.99963    513.32506
    -0.42342      0.61985     17.06636    511.91687
    -0.42142      0.61863     17.13310    510.51199
    -0.41942      0.61742     17.19983    509.11042
    -0.41742      0.61621     17.26656    507.71215
    -0.41542      0.61500     17.33330    506.31717
    -0.41341      0.61379     17.40003    504.92548
    -0.41141      0.61258     17.46676    503.53706
    -0.40941      0.61138     17.53350    502.15193
    -0.40741      0.61018     17.60023    500.77006
    -0.40541      0.60898     17.66696    499.39145
    -0.40340      0.60778     17.73370    498.01609
    -0.40140      0.60658     17.80043    496.64398
    -0.39940      0.60539     17.86716    495.27512
    -0.39740      0.60419     17.93390    493.90948
    -0.39540      0.60300     18.00063    492.54708
    -0.39339      0.60181     18.06737    491.18790
    -0.39139      0.60063     18.13410    489.83194
