t =     0.4375
           x          rho            u            p
    -0.88388      0.41290     -1.39331      0.11594
    -0.88188      0.41040     -1.38950      0.11496
    -0.87988      0.40790     -1.38569      0.11398
    -0.87788      0.40542     -1.38187      0.11301
    -0.87588      0.40295     -1.37806      0.11205
    -0.87387      0.40050     -1.37425      0.11110
    -0.87187      0.39805     -1.37043      0.11015
    -0.86987      0.39562     -1.36662      0.10921
    -0.86787      0.39320     -1.36281      0.10827
    -0.86587      0.39079     -1.35899      0.10734
    -0.86386      0.38839     -1.35518      0.10642
    -0.86186      0.38601     -1.35137      0.10551
    -0.85986      0.38363     -1.34755      0.10460
    -0.85786      0.38127     -1.34374      0.10370
    -0.85586      0.37892     -1.33993      0.10281
    -0.85385      0.37658     -1.33611      0.10192
    -0.85185      0.37426     -1.33230      0.10104
    -0.84985      0.37194     -1.32849      0.10017
    -0.84785      0.36964     -1.32467      0.09930
    -0.84585      0.36734     -1.32086      0.09844
    -0.84384      0.36506     -1.31705      0.09758
    -0.84184      0.36279     -1.31323      0.09673
    -0.83984      0.36053     -1.30942      0.09589
    -0.83784      0.35829     -1.30561      0.09506
    -0.83584      0.35605     -1.30179      0.09423
    -0.83383      0.35382     -1.29798      0.09340
    -0.83183      0.35161     -1.29417      0.09259
    -0.82983      0.34941     -1.29035      0.09178
    -0.82783      0.34722     -1.28654      0.09097
    -0.82583      0.34504     -1.28273      0.09017
    -0.82382      0.34287     -1.27891      0.08938
    -0.82182      0.34071     -1.27510      0.08859
    -0.81982      0.33856     -1.27129      0.08781
    -0.81782      0.33642     -1.26747      0.08704
    -0.81582      0.33430     -1.26366      0.08627
    -0.81381      0.33218     -1.25985      0.08550
    -0.81181      0.33008     -1.25603      0.08475
    -0.80981      0.32798     -1.25222      0.08399
    -0.80781      0.32590     -1.24841      0.08325
    -0.80581      0.32382     -1.24459      0.08251
    -0.80380      0.32176     -1.24078      0.08177
    -0.80180      0.31971     -1.23697      0.08104
    -0.79980      0.31767     -1.23315      0.08032
    -0.79780      0.31564     -1.22934      0.07960
    -0.79580      0.31362     -1.22553      0.07889
    -0.79379      0.31161     -1.22171      0.07818
    -0.79179      0.30961     -1.21790      0.07748
    -0.78979      0.30762     -1.21409      0.07679
    -0.78779      0.30564     -1.21027      0.07609
    -0.78579      0.30367     -1.20646      0.07541
    -0.78378      0.30171     -1.20265      0.07473
    -0.78178      0.29976     -1.19883      0.07405
    -0.77978      0.29782     -1.19502      0.07338
    -0.77778      0.29590     -1.19121      0.07272
    -0.77578      0.29398     -1.18739      0.07206
    -0.77377      0.29207     -1.18358      0.07141
    -0.77177      0.29017     -1.17977      0.07076
    -0.76977      0.28828     -1.17595      0.07011
    -0.76777      0.28640     -1.17214      0.06947
    -0.76577      0.28453     -1.16833      0.06884
    -0.76376      0.28267     -1.16451      0.06821
    -0.76176      0.28082     -1.16070      0.06759
    -0.75976      0.27898     -1.15689      0.06697
    -0.75776      0.27715     -1.15307      0.06635
    -0.75576      0.27533     -1.14926      0.06574
    -0.75375      0.27352     -1.14545      0.06514
    -0.75175      0.27172     -1.14163      0.06454
    -0.74975      0.26993     -1.13782      0.06394
    -0.74775      0.26814     -1.13401      0.06335
    -0.74575      0.26637     -1.13019      0.06277
    -0.74374      0.26461     -1.12638      0.06219
    -0.74174      0.26285     -1.12257      0.06161
    -0.73974      0.26111     -1.11875      0.06104
    -0.73774      0.25937     -1.11494      0.06047
    -0.73574      0.25765     -1.11113      0.05991
    -0.73373      0.25593     -1.10731      0.05935
    -0.73173      0.25422     -1.10350      0.05880
    -0.72973      0.25252     -1.09969      0.05825
    -0.72773      0.25083     -1.09587      0.05770
    -0.72573      0.24915     -1.09206      0.05716
    -0.72372      0.24748     -1.08825      0.05663
    -0.72172      0.24582     -1.08443      0.05609
    -0.71972      0.24416     -1.08062      0.05557
    -0.71772      0.24252     -1.07681      0.05504
    -0.71572      0.24088     -1.07299      0.05452
    -0.71371      0.23925     -1.06918      0.05401
    -0.71171      0.23763     -1.06537      0.05350
    -0.70971      0.23602     -1.06155      0.05299
    -0.70771      0.23442     -1.05774      0.05249
    -0.70571      0.23283     -1.05393      0.05199
    -0.70370      0.23125     -1.05011      0.05150
    -0.70170      0.22967     -1.04630      0.05101
    -0.69970      0.22811     -1.04249      0.05052
    -0.69770      0.22655     -1.03867      0.05004
    -0.69570      0.22500     -1.03486      0.04956
    -0.69369      0.22346     -1.03105      0.04908
    -0.69169      0.22193     -1.02723      0.04861
    -0.68969      0.22040     -1.02342      0.04815
    -0.68769      0.21889     -1.01961      0.04768
    -0.68569      0.21738     -1.01579      0.04722
    -0.68368      0.21588     -1.01198      0.04677
    -0.68168      0.21439     -1.00817      0.04632
    -0.67968      0.21291     -1.00435      0.04587
    -0.67768      0.21143     -1.00054      0.04543
    -0.67568      0.20997     -0.99673      0.04499
    -0.67367      0.20851     -0.99291      0.04455
    -0.67167      0.20706     -0.98910      0.04412
    -0.66967      0.20562     -0.98529      0.04369
    -0.66767      0.20418     -0.98147      0.04326
    -0.66567      0.20276     -0.97766      0.04284
    -0.66366      0.20134     -0.97385      0.04242
    -0.66166      0.19993     -0.97003      0.04200
    -0.65966      0.19853     -0.96622      0.04159
    -0.65766      0.19713     -0.96241      0.04118
    -0.65566      0.19575     -0.95859      0.04078
    -0.65365      0.19437     -0.95478      0.04038
    -0.65165      0.19300     -0.95097      0.03998
    -0.64965      0.19164     -0.94715      0.03959
    -0.64765      0.19028     -0.94334      0.03919
    -0.64565      0.18893     -0.93952      0.03881
    -0.64364      0.18759     -0.93571      0.03842
    -0.64164      0.18626     -0.93190      0.03804
    -0.63964      0.18494     -0.92808      0.03766
    -0.63764      0.18362     -0.92427      0.03729
    -0.63564      0.18231     -0.92046      0.03691
    -0.63363      0.18101     -0.91664      0.03655
    -0.63163      0.17972     -0.91283      0.03618
    -0.62963      0.17843     -0.90902      0.03582
    -0.62763      0.17715     -0.90520      0.03546
    -0.62563      0.17588     -0.90139      0.03510
    -0.62362      0.17461     -0.89758      0.03475
    -0.62162      0.17335     -0.89376      0.03440
    -0.61962      0.17210     -0.88995      0.03405
    -0.61762      0.17086     -0.88614      0.03371
    -0.61562      0.16962     -0.88232      0.03337
    -0.61361      0.16839     -0.87851      0.03303
    -0.61161      0.16717     -0.87470      0.03270
    -0.60961      0.16596     -0.87088      0.03236
    -0.60761      0.16475     -0.86707      0.03203
    -0.60561      0.16355     -0.86326      0.03171
    -0.60360      0.16236     -0.85944      0.03138
    -0.60160      0.16117     -0.85563      0.03106
    -0.59960      0.15999     -0.85182      0.03075
    -0.59760      0.15882     -0.84800      0.03043
    -0.59560      0.15765     -0.84419      0.03012
    -0.59359      0.15649     -0.84038      0.02981
    -0.59159      0.15534     -0.83656      0.02950
    -0.58959      0.15419     -0.83275      0.02920
    -0.58759      0.15306     -0.82894      0.02890
    -0.58559      0.15192     -0.82512      0.02860
    -0.58358      0.15080     -0.82131      0.02830
    -0.58158      0.14968     -0.81750      0.02801
    -0.57958      0.14857     -0.81368      0.02772
    -0.57758      0.14746     -0.80987      0.02743
    -0.57558      0.14636     -0.80606      0.02714
    -0.57357      0.14527     -0.80224      0.02686
    -0.57157      0.14419     -0.79843      0.02658
    -0.56957      0.14311     -0.79462      0.02630
    -0.56757      0.14203     -0.79080      0.02603
    -0.56557      0.14097     -0.78699      0.02575
    -0.56356      0.13991     -0.78318      0.02548
    -0.56156      0.13886     -0.77936      0.02521
    -0.55956      0.13781     -0.77555      0.02495
    -0.55756      0.13677     -0.77174      0.02469
    -0.55556      0.13573     -0.76792      0.02442
    -0.55355      0.13471     -0.76411      0.02417
    -0.55155      0.13368     -0.76030      0.02391
    -0.54955      0.13267     -0.75648      0.02366
    -0.54755      0.13166     -0.75267      0.02340
    -0.54555      0.13066     -0.74886      0.02315
    -0.54354      0.12966     -0.74504      0.02291
    -0.54154      0.12867     -0.74123      0.02266
    -0.53954      0.12768     -0.73742      0.02242
    -0.53754      0.12670     -0.73360      0.02218
    -0.53554      0.12573     -0.72979      0.02194
    -0.53353      0.12476     -0.72598      0.02171
    -0.53153      0.12380     -0.72216      0.02147
    -0.52953      0.12285     -0.71835      0.02124
    -0.52753      0.12190     -0.71454      0.02101
    -0.52553      0.12095     -0.71072      0.02078
    -0.52352      0.12002     -0.70691      0.02056
    -0.52152      0.11908     -0.70310      0.02034
    -0.51952      0.11816     -0.69928      0.02011
    -0.51752      0.11724     -0.69547      0.01990
    -0.51552      0.11632     -0.69166      0.01968
    -0.51351      0.11542     -0.68784      0.01946
    -0.51151      0.11451     -0.68403      0.01925
    -0.50951      0.11362     -0.68022      0.01904
    -0.50751      0.11272     -0.67640      0.01883
    -0.50551      0.11184     -0.67259      0.01862
    -0.50350      0.11096     -0.66878      0.01842
    -0.50150      0.11008     -0.66496      0.01822
    -0.49950      0.10921     -0.66115      0.01802
    -0.49750      0.10835     -0.65734      0.01782
    -0.49550      0.10749     -0.65352      0.01762
    -0.49349      0.10664     -0.64971      0.01742
    -0.49149      0.10579     -0.64590      0.01723
    -0.48949      0.10495     -0.64208      0.01704
    -0.48749      0.10411     -0.63827      0.01685
    -0.48549      0.10328     -0.63446      0.01666
    -0.48348      0.10245     -0.63064      0.01647
    -0.48148      0.10163     -0.62683      0.01629
    -0.47948      0.10082     -0.62302      0.01611
    -0.47748      0.10001     -0.61920      0.01593
    -0.47548      0.09920     -0.61539      0.01575
    -0.47347      0.09840     -0.61158      0.01557
    -0.47147      0.09761     -0.60776      0.01539
    -0.46947      0.09682     -0.60395      0.01522
    -0.46747      0.09603     -0.60014      0.01505
    -0.46547      0.09525     -0.59632      0.01488
    -0.46346      0.09448     -0.59251      0.01471
    -0.46146      0.09371     -0.58870      0.01454
    -0.45946      0.09295     -0.58488      0.01437
    -0.45746      0.09219     -0.58107      0.01421
    -0.45546      0.09143     -0.57726      0.01405
    -0.45345      0.09068     -0.57344      0.01389
    -0.45145      0.08994     -0.56963      0.01373
    -0.44945      0.08920     -0.56582      0.01357
    -0.44745      0.08847     -0.56200      0.01341
    -0.44545      0.08774     -0.55819      0.01326
    -0.44344      0.08701     -0.55438      0.01311
    -0.44144      0.08629     -0.55056      0.01295
    -0.43944      0.08558     -0.54675      0.01280
    -0.43744      0.08486     -0.54294      0.01266
    -0.43544      0.08416     -0.53912      0.01251
    -0.43343      0.08346     -0.53531      0.01236
    -0.43143      0.08276     -0.53150      0.01222
    -0.42943      0.08207     -0.52768      0.01208
    -0.42743      0.08138     -0.52387      0.01193
    -0.42543      0.08070     -0.52006      0.01179
    -0.42342      0.08002     -0.51624      0.01166
    -0.42142      0.07935     -0.51243      0.01152
    -0.41942      0.07868     -0.50862      0.01138
    -0.41742      0.07801     -0.50480      0.01125
    -0.41542      0.07735     -0.50099      0.01112
    -0.41341      0.07670     -0.49718      0.01098
    -0.41141      0.07605     -0.49336      0.01085
    -0.40941      0.07540     -0.48955      0.01072
    -0.40741      0.07476     -0.48574      0.01060
    -0.40541      0.07412     -0.48192      0.01047
    -0.40340      0.07349     -0.47811      0.01035
    -0.40140      0.07286     -0.47430      0.01022
    -0.39940      0.07223     -0.47048      0.01010
    -0.39740      0.07161     -0.46667      0.00998
    -0.39540      0.07100     -0.46286      0.00986
    -0.39339      0.07039     -0.45904      0.00974
    -0.39139      0.06978     -0.45523      0.00962
    -0.38939      0.06917     -0.45142      0.00951
    -0.38739      0.06858     -0.44760      0.00939
    -0.38539      0.06798     -0.44379      0.00928
    -0.38338      0.06739     -0.43998      0.00916
    -0.38138      0.06680     -0.43616      0.00905
    -0.37938      0.06622     -0.43235      0.00894
    -0.37738      0.06564     -0.42854      0.00883
    -0.37538      0.06507     -0.42472      0.00872
    -0.37337      0.06450     -0.42091      0.00862
    -0.37137      0.06393     -0.41710      0.00851
    -0.36937      0.06337     -0.41328      0.00841
    -0.36737      0.06281     -0.40947      0.00830
    -0.36537      0.06225     -0.40566      0.00820
    -0.36336      0.06170     -0.40184      0.00810
    -0.36136      0.06116     -0.39803      0.00800
    -0.35936      0.06061     -0.39422      0.00790
    -0.35736      0.06007     -0.39040      0.00780
    -0.35536      0.05954     -0.38659      0.00770
    -0.35335      0.05901     -0.38278      0.00761
    -0.35135      0.05848     -0.37896      0.00751
    -0.34935      0.05795     -0.37515      0.00742
    -0.34735      0.05743     -0.37134      0.00733
    -0.34535      0.05692     -0.36752      0.00723
    -0.34334      0.05641     -0.36371      0.00714
    -0.34134      0.05590     -0.35990      0.00705
    -0.33934      0.05539     -0.35608      0.00696
    -0.33734      0.05489     -0.35227      0.00688
    -0.33534      0.05439     -0.34846      0.00679
    -0.33333      0.05390     -0.34464      0.00670
    -0.33133      0.05341     -0.34083      0.00662
    -0.32933      0.05292     -0.33702      0.00653
    -0.32733      0.05244     -0.33320      0.00645
    -0.32533      0.05196     -0.32939      0.00637
    -0.32332      0.05148     -0.32558      0.00629
    -0.32132      0.05101     -0.32176      0.00620
    -0.31932      0.05054     -0.31795      0.00612
    -0.31732      0.05007     -0.31414      0.00605
    -0.31532      0.04961     -0.31032      0.00597
    -0.31331      0.04915     -0.30651      0.00589
    -0.31131      0.04869     -0.30270      0.00581
    -0.30931      0.04824     -0.29888      0.00574
    -0.30731      0.04779     -0.29507      0.00566
    -0.30531      0.04735     -0.29126      0.00559
    -0.30330      0.04690     -0.28744      0.00552
    -0.30130      0.04646     -0.28363      0.00545
    -0.29930      0.04603     -0.27982      0.00537
    -0.29730      0.04560     -0.27600      0.00530
    -0.29530      0.04517     -0.27219      0.00523
    -0.29329      0.04474     -0.26838      0.00516
    -0.29129      0.04432     -0.26456      0.00510
    -0.28929      0.04390     -0.26075      0.00503
    -0.28729      0.04348     -0.25694      0.00496
    -0.28529      0.04307     -0.25312      0.00490
    -0.28328      0.04266     -0.24931      0.00483
    -0.28128      0.04225     -0.24550      0.00477
    -0.27928      0.04185     -0.24168      0.00470
    -0.27728      0.04145     -0.23787      0.00464
    -0.27528      0.04105     -0.23406      0.00458
    -0.27327      0.04065     -0.23024      0.00452
    -0.27127      0.04026     -0.22643      0.00446
    -0.26927      0.03987     -0.22262      0.00440
    -0.26727      0.03949     -0.21880      0.00434
    -0.26527      0.03911     -0.21499      0.00428
    -0.26326      0.03873     -0.21118      0.00422
    -0.26126      0.03835     -0.20736      0.00416
    -0.25926      0.03798     -0.20355      0.00411
    -0.25726      0.03761     -0.19974      0.00405
    -0.25526      0.03724     -0.19592      0.00399
    -0.25325      0.03687     -0.19211      0.00394
    -0.25125      0.03651     -0.18830      0.00389
    -0.24925      0.03615     -0.18448      0.00383
    -0.24725      0.03579     -0.18067      0.00378
    -0.24525      0.03544     -0.17686      0.00373
    -0.24324      0.03509     -0.17304      0.00368
    -0.24124      0.03474     -0.16923      0.00362
    -0.23924      0.03440     -0.16542      0.00357
    -0.23724      0.03405     -0.16160      0.00352
    -0.23524      0.03371     -0.15779      0.00348
    -0.23323      0.03338     -0.15398      0.00343
    -0.23123      0.03304     -0.15016      0.00338
    -0.22923      0.03271     -0.14635      0.00333
    -0.22723      0.03238     -0.14254      0.00328
    -0.22523      0.03206     -0.13872      0.00324
    -0.22322      0.03173     -0.13491      0.00319
    -0.22122      0.03141     -0.13110      0.00315
    -0.21922      0.03109     -0.12728      0.00310
    -0.21722      0.03078     -0.12347      0.00306
    -0.21522      0.03046     -0.11966      0.00302
    -0.21321      0.03015     -0.11584      0.00297
    -0.21121      0.02984     -0.11203      0.00293
    -0.20921      0.02954     -0.10822      0.00289
    -0.20721      0.02924     -0.10440      0.00285
    -0.20521      0.02893     -0.10059      0.00281
    -0.20320      0.02864     -0.09678      0.00277
    -0.20120      0.02834     -0.09296      0.00273
    -0.19920      0.02805     -0.08915      0.00269
    -0.19720      0.02776     -0.08534      0.00265
    -0.19520      0.02747     -0.08152      0.00261
    -0.19319      0.02718     -0.07771      0.00257
    -0.19119      0.02690     -0.07390      0.00253
    -0.18919      0.02662     -0.07008      0.00250
    -0.18719      0.02634     -0.06627      0.00246
    -0.18519      0.02606     -0.06246      0.00242
    -0.18318      0.02579     -0.05864      0.00239
    -0.18118      0.02552     -0.05483      0.00235
    -0.17918      0.02525     -0.05102      0.00232
    -0.17718      0.02498     -0.04720      0.00228
    -0.17518      0.02471     -0.04339      0.00225
    -0.17317      0.02445     -0.03958      0.00222
    -0.17117      0.02419     -0.03576      0.00218
    -0.16917      0.02393     -0.03195      0.00215
    -0.16717      0.02368     -0.02814      0.00212
    -0.16517      0.02342     -0.02432      0.00209
    -0.16316      0.02317     -0.02051      0.00206
    -0.16116      0.02292     -0.01670      0.00202
    -0.15916      0.02267     -0.01288      0.00199
    -0.15716      0.02243     -0.00907      0.00196
    -0.15516      0.02218     -0.00526      0.00193
    -0.15315      0.02194     -0.00144      0.00190
    -0.15115      0.02185      0.00000      0.00189
    -0.14915      0.02185      0.00000      0.00189
    -0.14715      0.02185      0.00000      0.00189
    -0.14515      0.02185      0.00000      0.00189
    -0.14314      0.02185      0.00000      0.00189
    -0.14114      0.02185      0.00000      0.00189
    -0.13914      0.02185      0.00000      0.00189
    -0.13714      0.02185      0.00000      0.00189
    -0.13514      0.02185      0.00000      0.00189
    -0.13313      0.02185      0.00000      0.00189
    -0.13113      0.02185      0.00000      0.00189
    -0.12913      0.02185      0.00000      0.00189
    -0.12713      0.02185      0.00000      0.00189
    -0.12513      0.02185      0.00000      0.00189
    -0.12312      0.02185      0.00000      0.00189
    -0.12112      0.02185      0.00000      0.00189
    -0.11912      0.02185      0.00000      0.00189
    -0.11712      0.02185      0.00000      0.00189
    -0.11512      0.02185      0.00000      0.00189
    -0.11311      0.02185      0.00000      0.00189
    -0.11111      0.02185      0.00000      0.00189
    -0.10911      0.02185      0.00000      0.00189
    -0.10711      0.02185      0.00000      0.00189
    -0.10511      0.02185      0.00000      0.00189
    -0.10310      0.02185      0.00000      0.00189
    -0.10110      0.02185      0.00000      0.00189
    -0.09910      0.02185      0.00000      0.00189
    -0.09710      0.02185      0.00000      0.00189
    -0.09510      0.02185      0.00000      0.00189
    -0.09309      0.02185      0.00000      0.00189
    -0.09109      0.02185      0.00000      0.00189
    -0.08909      0.02185      0.00000      0.00189
    -0.08709      0.02185      0.00000      0.00189
    -0.08509      0.02185      0.00000      0.00189
    -0.08308      0.02185      0.00000      0.00189
    -0.08108      0.02185      0.00000      0.00189
    -0.07908      0.02185      0.00000      0.00189
    -0.07708      0.02185      0.00000      0.00189
    -0.07508      0.02185      0.00000      0.00189
    -0.07307      0.02185      0.00000      0.00189
    -0.07107      0.02185      0.00000      0.00189
    -0.06907      0.02185      0.00000      0.00189
    -0.06707      0.02185      0.00000      0.00189
    -0.06507      0.02185      0.00000      0.00189
    -0.06306      0.02185      0.00000      0.00189
    -0.06106      0.02185      0.00000      0.00189
    -0.05906      0.02185      0.00000      0.00189
    -0.05706      0.02185      0.00000      0.00189
    -0.05506      0.02185      0.00000      0.00189
    -0.05305      0.02185      0.00000      0.00189
    -0.05105      0.02185      0.00000      0.00189
    -0.04905      0.02185      0.00000      0.00189
    -0.04705      0.02185      0.00000      0.00189
    -0.04505      0.02185      0.00000      0.00189
    -0.04304      0.02185      0.00000      0.00189
    -0.04104      0.02185      0.00000      0.00189
    -0.03904      0.02185      0.00000      0.00189
    -0.03704      0.02185      0.00000      0.00189
    -0.03504      0.02185      0.00000      0.00189
    -0.03303      0.02185      0.00000      0.00189
    -0.03103      0.02185      0.00000      0.00189
    -0.02903      0.02185      0.00000      0.00189
    -0.02703      0.02185      0.00000      0.00189
    -0.02503      0.02185      0.00000      0.00189
    -0.02302      0.02185      0.00000      0.00189
    -0.02102      0.02185      0.00000      0.00189
    -0.01902      0.02185      0.00000      0.00189
    -0.01702      0.02185      0.00000      0.00189
    -0.01502      0.02185      0.00000      0.00189
    -0.01301      0.02185      0.00000      0.00189
    -0.01101      0.02185      0.00000      0.00189
    -0.00901      0.02185      0.00000      0.00189
    -0.00701      0.02185      0.00000      0.00189
    -0.00501      0.02185      0.00000      0.00189
    -0.00300      0.02185      0.00000      0.00189
    -0.00100      0.02185      0.00000      0.00189
     0.00100      0.02185      0.00000      0.00189
     0.00300      0.02185      0.00000      0.00189
     0.00501      0.02185      0.00000      0.00189
     0.00701      0.02185      0.00000      0.00189
     0.00901      0.02185      0.00000      0.00189
     0.01101      0.02185      0.00000      0.00189
     0.01301      0.02185      0.00000      0.00189
     0.01502      0.02185      0.00000      0.00189
     0.01702      0.02185      0.00000      0.00189
     0.01902      0.02185      0.00000      0.00189
     0.02102      0.02185      0.00000      0.00189
     0.02302      0.02185      0.00000      0.00189
     0.02503      0.02185      0.00000      0.00189
     0.02703      0.02185      0.00000      0.00189
     0.02903      0.02185      0.00000      0.00189
     0.03103      0.02185      0.00000      0.00189
     0.03303      0.02185      0.00000      0.00189
     0.03504      0.02185      0.00000      0.00189
     0.03704      0.02185      0.00000      0.00189
     0.03904      0.02185      0.00000      0.00189
     0.04104      0.02185      0.00000      0.00189
     0.04304      0.02185      0.00000      0.00189
     0.04505      0.02185      0.00000      0.00189
     0.04705      0.02185      0.00000      0.00189
     0.04905      0.02185      0.00000      0.00189
     0.05105      0.02185      0.00000      0.00189
     0.05305      0.02185      0.00000      0.00189
     0.05506      0.02185      0.00000      0.00189
     0.05706      0.02185      0.00000      0.00189
     0.05906      0.02185      0.00000      0.00189
     0.06106      0.02185      0.00000      0.00189
     0.06306      0.02185      0.00000      0.00189
     0.06507      0.02185      0.00000      0.00189
     0.06707      0.02185      0.00000      0.00189
     0.06907      0.02185      0.00000      0.00189
     0.07107      0.02185      0.00000      0.00189
     0.07307      0.02185      0.00000      0.00189
     0.07508      0.02185      0.00000      0.00189
     0.07708      0.02185      0.00000      0.00189
     0.07908      0.02185      0.00000      0.00189
     0.08108      0.02185      0.00000      0.00189
     0.08308      0.02185      0.00000      0.00189
     0.08509      0.02185      0.00000      0.00189
     0.08709      0.02185      0.00000      0.00189
     0.08909      0.02185      0.00000      0.00189
     0.09109      0.02185      0.00000      0.00189
     0.09309      0.02185      0.00000      0.00189
     0.09510      0.02185      0.00000      0.00189
     0.09710      0.02185      0.00000      0.00189
     0.09910      0.02185      0.00000      0.00189
     0.10110      0.02185      0.00000      0.00189
     0.10310      0.02185      0.00000      0.00189
     0.10511      0.02185      0.00000      0.00189
     0.10711      0.02185      0.00000      0.00189
     0.10911      0.02185      0.00000      0.00189
     0.11111      0.02185      0.00000      0.00189
     0.11311      0.02185      0.00000      0.00189
     0.11512      0.02185      0.00000      0.00189
     0.11712      0.02185      0.00000      0.00189
     0.11912      0.02185      0.00000      0.00189
     0.12112      0.02185      0.00000      0.00189
     0.12312      0.02185      0.00000      0.00189
     0.12513      0.02185      0.00000      0.00189
     0.12713      0.02185      0.00000      0.00189
     0.12913      0.02185      0.00000      0.00189
     0.13113      0.02185      0.00000      0.00189
     0.13313      0.02185      0.00000      0.00189
     0.13514      0.02185      0.00000      0.00189
     0.13714      0.02185      0.00000      0.00189
     0.13914      0.02185      0.00000      0.00189
     0.14114      0.02185      0.00000      0.00189
     0.14314      0.02185      0.00000      0.00189
     0.14515      0.02185      0.00000      0.00189
     0.14715      0.02185      0.00000      0.00189
     0.14915      0.02185      0.00000      0.00189
     0.15115      0.02185      0.00000      0.00189
     0.15315      0.02194      0.00144      0.00190
     0.15516      0.02218      0.00526      0.00193
     0.15716      0.02243      0.00907      0.00196
     0.15916      0.02267      0.01288      0.00199
     0.16116      0.02292      0.01670      0.00202
     0.16316      0.02317      0.02051      0.00206
     0.16517      0.02342      0.02432      0.00209
     0.16717      0.02368      0.02814      0.00212
     0.16917      0.02393      0.03195      0.00215
     0.17117      0.02419      0.03576      0.00218
     0.17317      0.02445      0.03958      0.00222
     0.17518      0.02471      0.04339      0.00225
     0.17718      0.02498      0.04720      0.00228
     0.17918      0.02525      0.05102      0.00232
     0.18118      0.02552      0.05483      0.00235
     0.18318      0.02579      0.05864      0.00239
     0.18519      0.02606      0.06246      0.00242
     0.18719      0.02634      0.06627      0.00246
     0.18919      0.02662      0.07008      0.00250
     0.19119      0.02690      0.07390      0.00253
     0.19319      0.02718      0.07771      0.00257
     0.19520      0.02747      0.08152      0.00261
     0.19720      0.02776      0.08534      0.00265
     0.19920      0.02805      0.08915      0.00269
     0.20120      0.02834      0.09296      0.00273
     0.20320      0.02864      0.09678      0.00277
     0.20521      0.02893      0.10059      0.00281
     0.20721      0.02924      0.10440      0.00285
     0.20921      0.02954      0.10822      0.00289
     0.21121      0.02984      0.11203      0.00293
     0.21321      0.03015      0.11584      0.00297
     0.21522      0.03046      0.11966      0.00302
     0.21722      0.03078      0.12347      0.00306
     0.21922      0.03109      0.12728      0.00310
     0.22122      0.03141      0.13110      0.00315
     0.22322      0.03173      0.13491      0.00319
     0.22523      0.03206      0.13872      0.00324
     0.22723      0.03238      0.14254      0.00328
     0.22923      0.03271      0.14635      0.00333
     0.23123      0.03304      0.15016      0.00338
     0.23323      0.03338      0.15398      0.00343
     0.23524      0.03371      0.15779      0.00348
     0.23724      0.03405      0.16160      0.00352
     0.23924      0.03440      0.16542      0.00357
