t =     0.1750
           x          rho            u            p
    -0.72372      0.00992     -6.16306      0.02912
    -0.72172      0.00997     -6.15353      0.02932
    -0.71972      0.01001     -6.14399      0.02951
    -0.71772      0.01006     -6.13446      0.02970
    -0.71572      0.01011     -6.12493      0.02990
    -0.71371      0.01015     -6.11539      0.03010
    -0.71171      0.01020     -6.10586      0.03029
    -0.70971      0.01025     -6.09633      0.03049
    -0.70771      0.01030     -6.08679      0.03069
    -0.70571      0.01035     -6.07726      0.03089
    -0.70370      0.01039     -6.06773      0.03110
    -0.70170      0.01044     -6.05819      0.03130
    -0.69970      0.01049     -6.04866      0.03150
    -0.69770      0.01054     -6.03913      0.03171
    -0.69570      0.01059     -6.02959      0.03192
    -0.69369      0.01064     -6.02006      0.03212
    -0.69169      0.01069     -6.01053      0.03233
    -0.68969      0.01074     -6.00099      0.03254
    -0.68769      0.01079     -5.99146      0.03275
    -0.68569      0.01084     -5.98193      0.03297
    -0.68368      0.01089     -5.97239      0.03318
    -0.68168      0.01094     -5.96286      0.03340
    -0.67968      0.01099     -5.95333      0.03361
    -0.67768      0.01104     -5.94379      0.03383
    -0.67568      0.01109     -5.93426      0.03405
    -0.67367      0.01114     -5.92473      0.03427
    -0.67167      0.01119     -5.91519      0.03449
    -0.66967      0.01124     -5.90566      0.03471
    -0.66767      0.01130     -5.89613      0.03493
    -0.66567      0.01135     -5.88659      0.03516
    -0.66366      0.01140     -5.87706      0.03539
    -0.66166      0.01145     -5.86753      0.03561
    -0.65966      0.01150     -5.85799      0.03584
    -0.65766      0.01156     -5.84846      0.03607
    -0.65566      0.01161     -5.83893      0.03630
    -0.65365      0.01166     -5.82939      0.03653
    -0.65165      0.01172     -5.81986      0.03677
    -0.64965      0.01177     -5.81033      0.03700
    -0.64765      0.01182     -5.80079      0.03724
    -0.64565      0.01188     -5.79126      0.03748
    -0.64364      0.01193     -5.78173      0.03771
    -0.64164      0.01198     -5.77219      0.03795
    -0.63964      0.01204     -5.76266      0.03820
    -0.63764      0.01209     -5.75313      0.03844
    -0.63564      0.01215     -5.74359      0.03868
    -0.63363      0.01220     -5.73406      0.03893
    -0.63163      0.01226     -5.72453      0.03917
    -0.62963      0.01231     -5.71499      0.03942
    -0.62763      0.01237     -5.70546      0.03967
    -0.62563      0.01242     -5.69593      0.03992
    -0.62362      0.01248     -5.68639      0.04017
    -0.62162      0.01254     -5.67686      0.04043
    -0.61962      0.01259     -5.66733      0.04068
    -0.61762      0.01265     -5.65779      0.04094
    -0.61562      0.01271     -5.64826      0.04119
    -0.61361      0.01276     -5.63873      0.04145
    -0.61161      0.01282     -5.62919      0.04171
    -0.60961      0.01288     -5.61966      0.04197
    -0.60761      0.01294     -5.61013      0.04224
    -0.60561      0.01299     -5.60059      0.04250
    -0.60360      0.01305     -5.59106      0.04277
    -0.60160      0.01311     -5.58153      0.04303
    -0.59960      0.01317     -5.57199      0.04330
    -0.59760      0.01323     -5.56246      0.04357
    -0.59560      0.01329     -5.55293      0.04385
    -0.59359      0.01334     -5.54339      0.04412
    -0.59159      0.01340     -5.53386      0.04439
    -0.58959      0.01346     -5.52433      0.04467
    -0.58759      0.01352     -5.51479      0.04495
    -0.58559      0.01358     -5.50526      0.04522
    -0.58358      0.01364     -5.49573      0.04550
    -0.58158      0.01370     -5.48619      0.04579
    -0.57958      0.01376     -5.47666      0.04607
    -0.57758      0.01382     -5.46713      0.04635
    -0.57558      0.01388     -5.45759      0.04664
    -0.57357      0.01395     -5.44806      0.04693
    -0.57157      0.01401     -5.43853      0.04722
    -0.56957      0.01407     -5.42899      0.04751
    -0.56757      0.01413     -5.41946      0.04780
    -0.56557      0.01419     -5.40993      0.04810
    -0.56356      0.01426     -5.40039      0.04839
    -0.56156      0.01432     -5.39086      0.04869
    -0.55956      0.01438     -5.38133      0.04899
    -0.55756      0.01444     -5.37179      0.04929
    -0.55556      0.01451     -5.36226      0.04959
    -0.55355      0.01457     -5.35273      0.04989
    -0.55155      0.01463     -5.34319      0.05020
    -0.54955      0.01470     -5.33366      0.05050
    -0.54755      0.01476     -5.32413      0.05081
    -0.54555      0.01482     -5.31459      0.05112
    -0.54354      0.01489     -5.30506      0.05143
    -0.54154      0.01495     -5.29553      0.05175
    -0.53954      0.01502     -5.28599      0.05206
    -0.53754      0.01508     -5.27646      0.05238
    -0.53554      0.01515     -5.26693      0.05269
    -0.53353      0.01521     -5.25739      0.05301
    -0.53153      0.01528     -5.24786      0.05333
    -0.52953      0.01535     -5.23833      0.05366
    -0.52753      0.01541     -5.22879      0.05398
    -0.52553      0.01548     -5.21926      0.05431
    -0.52352      0.01555     -5.20973      0.05464
    -0.52152      0.01561     -5.20019      0.05497
    -0.51952      0.01568     -5.19066      0.05530
    -0.51752      0.01575     -5.18113      0.05563
    -0.51552      0.01582     -5.17159      0.05596
    -0.51351      0.01588     -5.16206      0.05630
    -0.51151      0.01595     -5.15253      0.05664
    -0.50951      0.01602     -5.14299      0.05698
    -0.50751      0.01609     -5.13346      0.05732
    -0.50551      0.01616     -5.12393      0.05766
    -0.50350      0.01623     -5.11439      0.05801
    -0.50150      0.01630     -5.10486      0.05836
    -0.49950      0.01636     -5.09533      0.05871
    -0.49750      0.01643     -5.08579      0.05906
    -0.49550      0.01650     -5.07626      0.05941
    -0.49349      0.01657     -5.06673      0.05976
    -0.49149      0.01664     -5.05719      0.06012
    -0.48949      0.01672     -5.04766      0.06048
    -0.48749      0.01679     -5.03813      0.06084
    -0.48549      0.01686     -5.02859      0.06120
    -0.48348      0.01693     -5.01906      0.06156
    -0.48148      0.01700     -5.00953      0.06193
    -0.47948      0.01707     -4.99999      0.06229
    -0.47748      0.01714     -4.99046      0.06266
    -0.47548      0.01722     -4.98093      0.06303
    -0.47347      0.01729     -4.97139      0.06340
    -0.47147      0.01736     -4.96186      0.06378
    -0.46947      0.01744     -4.95233      0.06415
    -0.46747      0.01751     -4.94279      0.06453
    -0.46547      0.01758     -4.93326      0.06491
