t =     0.0219
           x          rho            u            p
    -0.71972      0.90341      3.76258    867.43215
    -0.71772      0.90153      3.83885    864.90916
    -0.71572      0.89965      3.91512    862.39245
    -0.71371      0.89778      3.99138    859.88203
    -0.71171      0.89591      4.06765    857.37788
    -0.70971      0.89405      4.14392    854.87997
    -0.70771      0.89219      4.22018    852.38831
    -0.70571      0.89033      4.29645    849.90288
    -0.70370      0.88847      4.37272    847.42366
    -0.70170      0.88662      4.44898    844.95064
    -0.69970      0.88477      4.52525    842.48381
    -0.69770      0.88292      4.60152    840.02316
    -0.69570      0.88108      4.67779    837.56867
    -0.69369      0.87924      4.75405    835.12032
    -0.69169      0.87740      4.83032    832.67812
    -0.68969      0.87557      4.90659    830.24204
    -0.68769      0.87374      4.98285    827.81207
    -0.68569      0.87191      5.05912    825.38820
    -0.68368      0.87008      5.13539    822.97042
    -0.68168      0.86826      5.21165    820.55870
    -0.67968      0.86644      5.28792    818.15305
    -0.67768      0.86463      5.36419    815.75345
    -0.67568      0.86281      5.44045    813.35988
    -0.67367      0.86100      5.51672    810.97234
    -0.67167      0.85920      5.59299    808.59080
    -0.66967      0.85739      5.66925    806.21526
    -0.66767      0.85559      5.74552    803.84571
    -0.66567      0.85379      5.82179    801.48212
    -0.66366      0.85200      5.89805    799.12450
    -0.66166      0.85021      5.97432    796.77283
    -0.65966      0.84842      6.05059    794.42708
    -0.65766      0.84663      6.12685    792.08726
    -0.65566      0.84485      6.20312    789.75335
    -0.65365      0.84307      6.27939    787.42534
    -0.65165      0.84129      6.35565    785.10321
    -0.64965      0.83952      6.43192    782.78695
    -0.64765      0.83775      6.50819    780.47656
    -0.64565      0.83598      6.58445    778.17201
    -0.64364      0.83422      6.66072    775.87329
    -0.64164      0.83246      6.73699    773.58040
    -0.63964      0.83070      6.81325    771.29332
    -0.63764      0.82894      6.88952    769.01204
    -0.63564      0.82719      6.96579    766.73654
    -0.63363      0.82544      7.04205    764.46682
    -0.63163      0.82369      7.11832    762.20286
    -0.62963      0.82195      7.19459    759.94465
    -0.62763      0.82021      7.27085    757.69217
    -0.62563      0.81847      7.34712    755.44542
    -0.62362      0.81673      7.42339    753.20438
    -0.62162      0.81500      7.49965    750.96905
    -0.61962      0.81327      7.57592    748.73940
    -0.61762      0.81155      7.65219    746.51543
    -0.61562      0.80982      7.72845    744.29712
    -0.61361      0.80810      7.80472    742.08447
    -0.61161      0.80639      7.88099    739.87745
    -0.60961      0.80467      7.95725    737.67607
    -0.60761      0.80296      8.03352    735.48030
    -0.60561      0.80125      8.10979    733.29014
    -0.60360      0.79955      8.18606    731.10557
    -0.60160      0.79784      8.26232    728.92658
    -0.59960      0.79614      8.33859    726.75315
    -0.59760      0.79445      8.41486    724.58529
    -0.59560      0.79275      8.49112    722.42297
    -0.59359      0.79106      8.56739    720.26618
    -0.59159      0.78937      8.64366    718.11492
    -0.58959      0.78769      8.71992    715.96917
    -0.58759      0.78600      8.79619    713.82891
    -0.58559      0.78432      8.87246    711.69414
    -0.58358      0.78265      8.94872    709.56484
    -0.58158      0.78097      9.02499    707.44101
    -0.57958      0.77930      9.10126    705.32263
    -0.57758      0.77763      9.17752    703.20968
    -0.57558      0.77597      9.25379    701.10217
    -0.57357      0.77431      9.33006    699.00007
    -0.57157      0.77265      9.40632    696.90338
    -0.56957      0.77099      9.48259    694.81208
    -0.56757      0.76933      9.55886    692.72616
    -0.56557      0.76768      9.63512    690.64561
    -0.56356      0.76604      9.71139    688.57042
    -0.56156      0.76439      9.78766    686.50057
    -0.55956      0.76275      9.86392    684.43606
    -0.55756      0.76111      9.94019    682.37688
    -0.55556      0.75947     10.01646    680.32301
    -0.55355      0.75784     10.09272    678.27444
    -0.55155      0.75620     10.16899    676.23116
    -0.54955      0.75458     10.24526    674.19315
    -0.54755      0.75295     10.32152    672.16042
    -0.54555      0.75133     10.39779    670.13293
    -0.54354      0.74971     10.47406    668.11070
    -0.54154      0.74809     10.55032    666.09369
    -0.53954      0.74648     10.62659    664.08191
    -0.53754      0.74486     10.70286    662.07534
    -0.53554      0.74325     10.77912    660.07397
    -0.53353      0.74165     10.85539    658.07778
    -0.53153      0.74004     10.93166    656.08677
    -0.52953      0.73844     11.00792    654.10093
    -0.52753      0.73685     11.08419    652.12024
    -0.52553      0.73525     11.16046    650.14470
    -0.52352      0.73366     11.23672    648.17429
    -0.52152      0.73207     11.31299    646.20899
    -0.51952      0.73048     11.38926    644.24881
    -0.51752      0.72890     11.46553    642.29373
    -0.51552      0.72732     11.54179    640.34373
