t =     0.0750
           x          rho            u            p
    -0.72372      0.00048    -10.75813      0.00043
    -0.72172      0.00049    -10.73589      0.00044
    -0.71972      0.00050    -10.71364      0.00045
    -0.71772      0.00051    -10.69140      0.00046
    -0.71572      0.00052    -10.66915      0.00048
    -0.71371      0.00054    -10.64691      0.00049
    -0.71171      0.00055    -10.62466      0.00050
    -0.70971      0.00056    -10.60242      0.00052
    -0.70771      0.00057    -10.58018      0.00053
    -0.70571      0.00058    -10.55793      0.00055
    -0.70370      0.00059    -10.53569      0.00056
    -0.70170      0.00060    -10.51344      0.00058
    -0.69970      0.00061    -10.49120      0.00059
    -0.69770      0.00062    -10.46895      0.00061
    -0.69570      0.00064    -10.44671      0.00062
    -0.69369      0.00065    -10.42446      0.00064
    -0.69169      0.00066    -10.40222      0.00066
    -0.68969      0.00067    -10.37998      0.00067
    -0.68769      0.00069    -10.35773      0.00069
    -0.68569      0.00070    -10.33549      0.00071
    -0.68368      0.00071    -10.31324      0.00073
    -0.68168      0.00073    -10.29100      0.00075
    -0.67968      0.00074    -10.26875      0.00077
    -0.67768      0.00075    -10.24651      0.00079
    -0.67568      0.00077    -10.22426      0.00081
    -0.67367      0.00078    -10.20202      0.00083
    -0.67167      0.00080    -10.17977      0.00085
    -0.66967      0.00081    -10.15753      0.00087
    -0.66767      0.00083    -10.13529      0.00090
    -0.66567      0.00084    -10.11304      0.00092
    -0.66366      0.00086    -10.09080      0.00094
    -0.66166      0.00087    -10.06855      0.00097
    -0.65966      0.00089    -10.04631      0.00099
    -0.65766      0.00090    -10.02406      0.00102
    -0.65566      0.00092    -10.00182      0.00104
    -0.65365      0.00093     -9.97957      0.00107
    -0.65165      0.00095     -9.95733      0.00109
    -0.64965      0.00097     -9.93509      0.00112
    -0.64765      0.00099     -9.91284      0.00115
    -0.64565      0.00100     -9.89060      0.00118
    -0.64364      0.00102     -9.86835      0.00121
    -0.64164      0.00104     -9.84611      0.00124
    -0.63964      0.00106     -9.82386      0.00127
    -0.63764      0.00107     -9.80162      0.00130
    -0.63564      0.00109     -9.77937      0.00133
    -0.63363      0.00111     -9.75713      0.00136
    -0.63163      0.00113     -9.73489      0.00139
    -0.62963      0.00115     -9.71264      0.00143
    -0.62763      0.00117     -9.69040      0.00146
    -0.62563      0.00119     -9.66815      0.00149
    -0.62362      0.00121     -9.64591      0.00153
    -0.62162      0.00123     -9.62366      0.00157
    -0.61962      0.00125     -9.60142      0.00160
    -0.61762      0.00127     -9.57917      0.00164
    -0.61562      0.00129     -9.55693      0.00168
    -0.61361      0.00131     -9.53469      0.00172
    -0.61161      0.00134     -9.51244      0.00176
    -0.60961      0.00136     -9.49020      0.00180
    -0.60761      0.00138     -9.46795      0.00184
    -0.60561      0.00140     -9.44571      0.00188
    -0.60360      0.00143     -9.42346      0.00193
    -0.60160      0.00145     -9.40122      0.00197
    -0.59960      0.00147     -9.37897      0.00201
    -0.59760      0.00150     -9.35673      0.00206
    -0.59560      0.00152     -9.33449      0.00211
    -0.59359      0.00154     -9.31224      0.00215
    -0.59159      0.00157     -9.29000      0.00220
    -0.58959      0.00159     -9.26775      0.00225
    -0.58759      0.00162     -9.24551      0.00230
    -0.58559      0.00164     -9.22326      0.00235
    -0.58358      0.00167     -9.20102      0.00241
    -0.58158      0.00170     -9.17877      0.00246
    -0.57958      0.00172     -9.15653      0.00251
    -0.57758      0.00175     -9.13428      0.00257
    -0.57558      0.00178     -9.11204      0.00263
    -0.57357      0.00181     -9.08980      0.00268
    -0.57157      0.00183     -9.06755      0.00274
    -0.56957      0.00186     -9.04531      0.00280
    -0.56757      0.00189     -9.02306      0.00286
    -0.56557      0.00192     -9.00082      0.00292
    -0.56356      0.00195     -8.97857      0.00299
    -0.56156      0.00198     -8.95633      0.00305
    -0.55956      0.00201     -8.93408      0.00312
    -0.55756      0.00204     -8.91184      0.00318
    -0.55556      0.00207     -8.88960      0.00325
    -0.55355      0.00210     -8.86735      0.00332
    -0.55155      0.00213     -8.84511      0.00339
    -0.54955      0.00217     -8.82286      0.00346
    -0.54755      0.00220     -8.80062      0.00353
    -0.54555      0.00223     -8.77837      0.00361
    -0.54354      0.00226     -8.75613      0.00368
    -0.54154      0.00230     -8.73388      0.00376
    -0.53954      0.00233     -8.71164      0.00384
    -0.53754      0.00237     -8.68940      0.00392
    -0.53554      0.00240     -8.66715      0.00400
    -0.53353      0.00244     -8.64491      0.00408
    -0.53153      0.00247     -8.62266      0.00416
    -0.52953      0.00251     -8.60042      0.00425
    -0.52753      0.00254     -8.57817      0.00434
    -0.52553      0.00258     -8.55593      0.00442
    -0.52352      0.00262     -8.53368      0.00451
    -0.52152      0.00266     -8.51144      0.00460
    -0.51952      0.00269     -8.48920      0.00470
    -0.51752      0.00273     -8.46695      0.00479
    -0.51552      0.00277     -8.44471      0.00489
    -0.51351      0.00281     -8.42246      0.00499
    -0.51151      0.00285     -8.40022      0.00508
    -0.50951      0.00289     -8.37797      0.00519
    -0.50751      0.00293     -8.35573      0.00529
    -0.50551      0.00297     -8.33348      0.00539
    -0.50350      0.00302     -8.31124      0.00550
    -0.50150      0.00306     -8.28900      0.00561
    -0.49950      0.00310     -8.26675      0.00572
    -0.49750      0.00314     -8.24451      0.00583
    -0.49550      0.00319     -8.22226      0.00594
    -0.49349      0.00323     -8.20002      0.00606
    -0.49149      0.00328     -8.17777      0.00618
